No.,Ref,Material 1,Formula,MagpieData mean Number,MagpieData range Number,MagpieData mean Electronegativity,MagpieData range Electronegativity,MagpieData mean MeltingT,MagpieData range MeltingT,MagpieData mean AtomicRadius,MagpieData range AtomicRadius,MagpieData mean AtomicVolume,MagpieData range AtomicVolume,MagpieData mean CovalentRadius,MagpieData range CovalentRadius,MagpieData mean ThermalConductivity,MagpieData range ThermalConductivity,MagpieData mean Density,MagpieData range Density,MagpieData mean FusionEnthalpy,MagpieData range FusionEnthalpy,MagpieData mean Row,MagpieData range Row,MagpieData mean Column,MagpieData range Column,size (nm),Shape,"Synthesis Method	",zeta potential,bacteria,gram stain,motility,Oxygen Requirement,Shape.1,Arrangement,duration,temperature,MIC (µg/mL)
164,10.1016/j.micpath.2017.07.009,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,40,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,25
165,,Au,Au,79,0,2.54,0,1337.33,0,1.35,0,16.95,0,136,0,320,0,19300,0,12.55,0,6,0,11,0,40,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,50
166,10.1111/1751-7915.12374,Se,Se,34,0,2.55,0,494,0,1.15,0,27.21,0,120,0,0.52,0,4819,0,6.69,0,4,0,16,0,160.6,spherical,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,128
167,,Se,Se,34,0,2.55,0,494,0,1.15,0,27.21,0,120,0,0.52,0,4819,0,6.69,0,4,0,16,0,170.6,spherical,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,128
168,,Se,Se,34,0,2.55,0,494,0,1.15,0,27.21,0,120,0,0.52,0,4819,0,6.69,0,4,0,16,0,102.5,spherical,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,128
169,10.1016/j.chemosphere.2021.132676,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,82.5,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,100
170,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,82.5,spherical,Green synthesis ,0,S. haemolyticus,1,0,Facultative anaerobe,Coccus,clusters,24,37,100
171,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,82.5,spherical,Green synthesis ,0,S. enterica,0,1,Facultative anaerobe,Rod,Singles,24,37,100
172,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,82.5,spherical,Green synthesis ,0,K. aerogenes,0,0,Facultative anaerobe,Rod,Singles,24,37,40
173,,AlO,AlO,10.5,5,2.52,1.83,494.14,878.67,0.92,0.65,9304.4,18575.6,93.5,55,117.51,234.97,1350.71,2698.57,5.47,10.49,2.5,1,14.5,3,87.3,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,450
174,,AlO,AlO,10.5,5,2.52,1.83,494.14,878.67,0.92,0.65,9304.4,18575.6,93.5,55,117.51,234.97,1350.71,2698.57,5.47,10.49,2.5,1,14.5,3,87.3,spherical,Green synthesis ,0,S. haemolyticus,1,0,Facultative anaerobe,Coccus,clusters,24,37,450
175,,AlO,AlO,10.5,5,2.52,1.83,494.14,878.67,0.92,0.65,9304.4,18575.6,93.5,55,117.51,234.97,1350.71,2698.57,5.47,10.49,2.5,1,14.5,3,87.3,spherical,Green synthesis ,0,S. enterica,0,1,Facultative anaerobe,Rod,Singles,24,37,400
176,,AlO,AlO,10.5,5,2.52,1.83,494.14,878.67,0.92,0.65,9304.4,18575.6,93.5,55,117.51,234.97,1350.71,2698.57,5.47,10.49,2.5,1,14.5,3,87.3,spherical,Green synthesis ,0,K. aerogenes,0,0,Facultative anaerobe,Rod,Singles,24,37,150
177,,CuO,CuO,18.5,21,2.67,1.54,706.28,1302.97,0.98,0.75,9302.01,18580.37,99,66,200.01,399.97,4460.71,8918.57,6.91,13.38,3,2,13.5,5,61,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,350
178,,CuO,CuO,18.5,21,2.67,1.54,706.28,1302.97,0.98,0.75,9302.01,18580.37,99,66,200.01,399.97,4460.71,8918.57,6.91,13.38,3,2,13.5,5,61,spherical,Green synthesis ,0,S. haemolyticus,1,0,Facultative anaerobe,Coccus,clusters,24,37,300
179,,CuO,CuO,18.5,21,2.67,1.54,706.28,1302.97,0.98,0.75,9302.01,18580.37,99,66,200.01,399.97,4460.71,8918.57,6.91,13.38,3,2,13.5,5,61,spherical,Green synthesis ,0,S. enterica,0,1,Facultative anaerobe,Rod,Singles,24,37,250
180,,CuO,CuO,18.5,21,2.67,1.54,706.28,1302.97,0.98,0.75,9302.01,18580.37,99,66,200.01,399.97,4460.71,8918.57,6.91,13.38,3,2,13.5,5,61,spherical,Green synthesis ,0,K. aerogenes,0,0,Facultative anaerobe,Rod,Singles,24,37,100
181,,FeO,FeO,17,18,2.64,1.61,932.9,1756.2,1,0.8,9301.99,18580.42,99,66,40.01,79.97,3937.71,7872.57,7.02,13.59,3,2,12,8,83.3,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,1500
182,,FeO,FeO,17,18,2.64,1.61,932.9,1756.2,1,0.8,9301.99,18580.42,99,66,40.01,79.97,3937.71,7872.57,7.02,13.59,3,2,12,8,83.3,spherical,Green synthesis ,0,S. haemolyticus,1,0,Facultative anaerobe,Coccus,clusters,24,37,1500
183,,FeO,FeO,17,18,2.64,1.61,932.9,1756.2,1,0.8,9301.99,18580.42,99,66,40.01,79.97,3937.71,7872.57,7.02,13.59,3,2,12,8,83.3,spherical,Green synthesis ,0,S. enterica,0,1,Facultative anaerobe,Rod,Singles,24,37,1200
184,,FeO,FeO,17,18,2.64,1.61,932.9,1756.2,1,0.8,9301.99,18580.42,99,66,40.01,79.97,3937.71,7872.57,7.02,13.59,3,2,12,8,83.3,spherical,Green synthesis ,0,K. aerogenes,0,0,Facultative anaerobe,Rod,Singles,24,37,500
185,10.3390/jof9020133,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,61,spherical,biosynthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,28,50
186,,ZnO,ZnO,19,22,2.54,1.79,373.74,637.88,0.98,0.75,9303.7,18576.99,94,56,60.01,119.97,3570.71,7138.57,3.64,6.85,3,2,14,4,61,spherical,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,28,50
187,10.3390/jfb14020112,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,36.05,hexagonal,Green synthesis ,,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,5.61
188,,MgO,MgO,10,4,2.38,2.13,488.9,868.2,1.05,0.9,9307.71,18568.97,103.5,75,80.01,159.97,869.71,1736.57,4.35,8.26,2.5,1,9,14,36.05,hexagonal,Green synthesis ,,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,23.26
189,,MgOCe,MgOCe,26,50,1.96,2.32,682.93,1016.2,1.32,1.25,6216.73,18568.97,137,138,57.01,159.97,2809.48,6687.57,4.72,8.26,3.67,4,7,14,34.66,hexagonal,Green synthesis ,,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,1.84
190,,MgOCe,MgOCe,26,50,1.96,2.32,682.93,1016.2,1.32,1.25,6216.73,18568.97,137,138,57.01,159.97,2809.48,6687.57,4.72,8.26,3.67,4,7,14,34.66,hexagonal,Green synthesis ,,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,9.03
191,10.1186/s12866-023-02971-1,Ag-Se,AgSe,40.5,13,2.24,0.62,864.46,740.93,1.38,0.45,22.14,10.13,132.5,25,215.26,429.48,7654.5,5671,9,4.61,4.5,1,13.5,5,46.7,spherical,Green synthesis ,0,C. albicans,1,0,Facultative anaerobe,Oval ,Singles,24,37,62.5
192,,Ag-Se,AgSe,40.5,13,2.24,0.62,864.46,740.93,1.38,0.45,22.14,10.13,132.5,25,215.26,429.48,7654.5,5671,9,4.61,4.5,1,13.5,5,46.7,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,62.5
193,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,34.3,spherical,Green synthesis ,0,C. albicans,1,0,Facultative anaerobe,Oval ,Singles,24,37,125
194,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,34.3,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,125
195,,Se,Se,34,0,2.55,0,494,0,1.15,0,27.21,0,120,0,0.52,0,4819,0,6.69,0,4,0,16,0,40.7,spherical,Green synthesis ,0,C. albicans,1,0,Facultative anaerobe,Oval ,Singles,24,37,125
196,,Se,Se,34,0,2.55,0,494,0,1.15,0,27.21,0,120,0,0.52,0,4819,0,6.69,0,4,0,16,0,40.7,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,125
197,10.3390/plants12112177,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,17.7,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,7.83
198,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,17.7,spherical,Green synthesis ,0,E. faecalis,1,0,Facultative anaerobe,Coccus,Pairs,24,37,15.53
199,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,17.7,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,7.73
200,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,17.7,spherical,Green synthesis ,0,P. vulgaris,0,1,Facultative anaerobe,Rod,Singles,24,37,15.57
201,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,17.7,spherical,Green synthesis ,0,C. albicans,1,0,Facultative anaerobe,Oval ,Singles,24,37,31.33
202,https://doi.org/10.3390/antiox13070865,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,B. cereus,1,1,Facultative anaerobe,Rod,Chains,24,37,25
203,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,E. faecalis,1,0,Facultative anaerobe,Coccus,Pairs,24,37,25
204,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,25
205,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,125
206,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,K. quasipneumoniae,0,0,Facultative anaerobe,Rod,Pairs,24,37,125
207,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,125
208,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,S. typhimurium,0,1,Facultative anaerobe,Rod,Singles,24,37,125
209,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,48.3,Spherical,Green synthesis ,0,Shigella sonnei,0,0,Facultative anaerobe,Rod,Singles,24,37,125
210,10.1007/s00430-017-0525-y,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35,spherical,chemical synthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,18,37,10000
211,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35,spherical,chemical synthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,18,37,15000
212,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35,spherical,chemical synthesis,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,18,37,10000
213,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,35,spherical,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,18,37,10000
214,,CurâAg,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25,spherical,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,18,37,10000
215,,CurâAg,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25,spherical,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,18,37,5000
216,,CurâAg,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25,spherical,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,18,37,2500
217,,CurâAg,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25,spherical,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,18,37,5000
218,"10.1049/iet-nbt.2014.0068
www.ietdl.org",Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,31.85,spherical ,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,10.62
219,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,31.85,spherical ,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,10.62
220,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,31.85,spherical ,biosynthesis,0,S. choleraesuis,0,1,Facultative anaerobe,Rod,Singles,24,37,10.62
221,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,31.85,spherical ,biosynthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,2.12
222,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25.43,spherical ,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,10.62
223,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25.43,spherical ,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,10.62
224,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25.43,spherical ,biosynthesis,0,S. choleraesuis,0,1,Facultative anaerobe,Rod,Singles,24,37,1.7
225,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,25.43,spherical ,biosynthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,2.12
226,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,23.29,spherical ,biosynthesis,0,S. choleraesuis,0,1,Facultative anaerobe,Rod,Singles,24,37,0.85
227,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,23.29,spherical ,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,10.62
228,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,23.29,spherical ,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,10.62
229,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,23.29,spherical ,biosynthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,1.7
230,http://dx.doi.org/10.1016/j.colsurfb.2015.02.009,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,50,spherical ,chemical synthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,18,35,1.875
231,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,50,spherical ,chemical synthesis,0,S. epidermidis,1,0,Facultative anaerobe,Coccus,clusters,18,35,3.75
232,DOI:10.1590/s1517-83822014000400024,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,15,spherical ,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,45
233,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,15,spherical ,Green synthesis ,0,B. subtilis,1,1,Facultative anaerobe,Rod,Chains,24,37,38
234,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,15,spherical ,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,30
235,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,15,spherical ,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,35
236,https://doi.org/10.1186/s13568-024-01707-2,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,24,37,25
237,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,B. cereus,1,1,Facultative anaerobe,Rod,Chains,24,37,25
238,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,125
239,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,K. quasipneumoniae,0,0,Facultative anaerobe,Rod,Pairs,24,37,125
240,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,75
241,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,S. typhimurium,0,1,Facultative anaerobe,Rod,Singles,24,37,125
242,,Cu,Cu,29,0,1.9,0,1357.77,0,1.35,0,11.83,0,132,0,400,0,8920,0,13.6,0,4,0,11,0,52,spherical ,biosynthesis,0,Shigella sonnei,0,0,Facultative anaerobe,Rod,Singles,24,37,50
243,https://doi.org/10.1016/j.sjbs.2017.07.001,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,33.93,spherical ,Green synthesis ,0,S. aureus,1,0,Facultative anaerobe,Coccus,clusters,18,37,62.5
244,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,33.93,spherical ,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,18,37,125
245,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,33.93,spherical ,Green synthesis ,0,K. pneumoniae,0,0,Facultative anaerobe,Rod,Singles,18,37,250
246,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,33.93,spherical ,Green synthesis ,0,Salmonella typhi,0,1,Facultative anaerobe,Rod,Singles,18,37,500
247,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,33.93,spherical ,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,18,37,500
248,https://doi.org/10.1016/j.sdentj.2018.10.004,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,40,spherical ,chemical synthesis,0,S. mutans,1,0,Facultative anaerobe,Coccus,Pairs,24,37,60
249,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,40,spherical ,chemical synthesis,0,Streptococcus oralis,1,0,Facultative anaerobe,Coccus,Pairs,24,37,45
250,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,40,spherical ,chemical synthesis,0,L. acidophilus,1,0,Facultative anaerobe,Rod,Pairs,24,37,15
251,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,40,spherical ,chemical synthesis,0,L. fermentum,1,0,Facultative anaerobe,Rod,Pairs,24,37,90
252,10.1590/0103-6440202003897,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,28.75,spherical ,Green synthesis ,0,E. coli,0,1,Facultative anaerobe,Rod,Singles,24,37,1.52
253,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,28.75,spherical ,Green synthesis ,0,E. faecalis,1,0,Facultative anaerobe,Coccus,Pairs,24,37,6.09
254,,Ag,Ag,47,0,1.93,0,1234.93,0,1.6,0,17.08,0,145,0,430,0,10490,0,11.3,0,5,0,11,0,28.75,spherical ,Green synthesis ,0,P. aeruginosa,0,1,Obligate aerobe,Rod,Singles,24,37,1.52
